DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,1.0,13.0,1,1,1.0,4.0,23172,2,0,5793,93.893,0,14.6,20.5,21.25,500.2,0.75,2.0,0.07423211471187484,0.0186840832123851
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,2.0,12.0,1,1,1.0,5.0,28965,2,0,11586,88.018,1,29.2,40.0,43.1,1000.5,1.0,189.0,0.09279014338984354,0.0373681664247702
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,3.0,12.0,1,1,1.0,6.0,34758,2,0,17379,87.657,1,14.7,19.5,21.6,500.2,0.65,11.5,0.11134817206781225,0.0560522496371553
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,4.0,12.0,1,1,1.0,7.0,40551,2,0,23172,87.13,1,29.5,40.0,43.1,1000.4,0.8,204.0,0.12990620074578096,0.0747363328495404
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,5.0,12.0,1,1,1.0,8.0,46344,2,0,28965,87.205,0,14.75,21.0,21.65,500.2,0.8,72.5,0.14846422942374968,0.0934204160619255
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,6.0,12.0,1,1,1.0,9.0,52137,2,0,34758,87.263,0,29.7,41.0,43.4,1000.2,1.7,164.0,0.16702225810171836,0.1121044992743106
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,7.0,12.0,1,1,1.0,10.0,57930,2,0,40551,87.154,0,14.85,21.0,21.8,500.1,1.2,0.0,0.18558028677968708,0.1307885824866957
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,8.0,12.0,1,1,1.0,11.0,63723,2,0,46344,87.331,0,29.7,43.0,43.6,1000.5,1.0,162.0,0.2041383154576558,0.1494726656990808
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,9.0,12.0,1,1,1.0,12.0,69516,2,0,52137,87.506,0,29.8,41.0,44.1,1000.4,0.6,178.0,0.2226963441356245,0.1681567489114659
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,10.0,12.0,1,1,1.0,13.0,75309,2,0,57930,87.648,0,14.95,20.5,21.95,500.1,1.1,81.0,0.24125437281359322,0.186840832123851
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,11.0,12.0,1,1,1.0,14.0,81102,2,0,63723,87.892,0,29.9,41.0,43.9,1000.4,1.8,181.0,0.25981240149156193,0.2055249153362361
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,12.0,11.0,1,1,1.0,15.0,86895,2,0,69516,87.631,0,14.9,20.5,21.55,500.25,0.6,86.0,0.2783704301695306,0.2242089985486212
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,13.0,15.0,1,1,1.0,16.0,92688,2,0,75309,92.053,0,29.9,41.0,43.7,1000.4,1.2,199.0,0.29692845884749935,0.2428930817610063
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,14.0,16.0,1,1,2.0,4.0,23172,3,0,81102,107.344,0,15.0,21.0,21.85,500.2,1.0,129.0,0.07423211471187484,0.2615771649733914
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,15.0,14.0,1,1,2.0,5.0,28965,3,0,86895,87.03,1,15.0,20.0,21.95,500.2,0.85,89.0,0.09279014338984354,0.28026124818577647
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,16.0,14.0,1,1,2.0,6.0,34758,3,0,92688,87.412,0,29.9,41.0,43.7,1000.4,1.7,0.0,0.11134817206781225,0.2989453313981616
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,17.0,14.0,1,1,2.0,7.0,40551,3,0,98481,87.045,0,14.85,20.0,21.75,500.2,0.65,108.0,0.12990620074578096,0.31762941461054667
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,18.0,14.0,1,1,2.0,8.0,46344,3,0,104274,86.815,1,29.8,40.0,43.6,1000.4,1.2,158.0,0.14846422942374968,0.3363134978229318
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,19.0,14.0,1,1,2.0,9.0,52137,3,0,110067,87.047,0,29.9,40.0,44.3,1000.4,0.8,201.0,0.16702225810171836,0.35499758103531687
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,20.0,14.0,1,1,2.0,10.0,57930,3,0,115860,86.89,0,15.0,19.5,22.15,500.1,0.6,41.0,0.18558028677968708,0.373681664247702
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,21.0,13.0,1,1,2.0,11.0,63723,3,0,121653,87.171,0,30.0,39.0,44.0,1000.2,1.3,145.0,0.2041383154576558,0.39236574746008707
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,22.0,13.0,1,1,2.0,12.0,69516,3,0,127446,88.059,0,14.95,20.5,21.85,500.1,0.65,89.0,0.2226963441356245,0.4110498306724722
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,23.0,13.0,1,1,2.0,13.0,75309,3,0,133239,87.215,0,29.9,41.0,43.6,1000.2,1.5,210.0,0.24125437281359322,0.42973391388485727
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,24.0,13.0,1,1,2.0,14.0,81102,3,0,139032,87.049,0,14.95,20.5,21.75,500.2,0.85,88.5,0.25981240149156193,0.4484179970972424
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,25.0,12.0,1,1,2.0,15.0,86895,3,0,144825,87.204,0,29.8,40.0,43.6,1000.2,1.6,156.0,0.2783704301695306,0.46710208030962747
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,26.0,11.0,1,1,2.0,16.0,92688,3,0,150618,87.089,0,14.95,20.0,21.7,500.1,0.5,114.0,0.29692845884749935,0.4857861635220126
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,27.0,11.0,1,1,2.0,17.0,98481,3,0,156411,87.025,0,29.9,41.0,43.0,1000.2,1.2,174.0,0.31548648752546804,0.5044702467343977
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,28.0,11.0,1,1,2.0,18.0,104274,3,0,162204,87.376,0,14.95,20.5,21.45,500.1,0.5,81.5,0.3340445162034367,0.5231543299467828
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,29.0,11.0,1,1,2.0,19.0,110067,3,0,167997,87.108,0,29.7,42.0,42.5,1000.2,0.8,317.0,0.35260254488140547,0.5418384131591679
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,30.0,11.0,1,1,2.0,20.0,115860,3,0,173790,87.487,0,29.7,41.0,42.5,1000.2,1.2,190.0,0.37116057355937415,0.5605224963715529
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,31.0,11.0,1,1,2.0,21.0,121653,3,0,179583,87.515,0,14.9,20.5,21.3,500.2,0.55,68.0,0.3897186022373429,0.5792065795839381
40,LAW,AlphaTauri,2023,Italian Grand Prix,Monza,32.0,11.0,1,1,2.0,22.0,127446,3,0,185376,87.496,0,29.9,41.0,42.6,1000.2,1.1,174.0,0.4082766309153116,0.5978906627963232
