DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
23,ALB,Williams,2023,British Grand Prix,Silverstone,1.0,10.0,1,1,1.0,1.0,5891,2,1,5891,101.364,0,10.7,27.5,14.8,500.6,1.6,118.5,0.01887197426927562,0.01900016126431221
23,ALB,Williams,2023,British Grand Prix,Silverstone,2.0,10.0,1,1,1.0,2.0,11782,2,1,11782,95.004,1,10.75,27.0,14.8,500.6,1.35,98.0,0.03774394853855124,0.03800032252862442
23,ALB,Williams,2023,British Grand Prix,Silverstone,3.0,10.0,1,1,1.0,3.0,17673,2,1,17673,93.809,1,21.5,54.0,29.4,1001.2,3.4,238.0,0.05661592280782685,0.057000483792936624
23,ALB,Williams,2023,British Grand Prix,Silverstone,4.0,10.0,1,1,1.0,4.0,23564,2,1,23564,93.866,0,10.7,27.5,14.65,500.6,1.5,100.5,0.07548789707710248,0.07600064505724884
23,ALB,Williams,2023,British Grand Prix,Silverstone,5.0,10.0,1,1,1.0,5.0,29455,2,1,29455,93.86,0,21.4,55.0,29.3,1001.2,3.4,221.0,0.09435987134637809,0.09500080632156103
23,ALB,Williams,2023,British Grand Prix,Silverstone,6.0,10.0,1,1,1.0,6.0,35346,2,1,35346,94.21,0,10.7,27.5,14.75,500.6,1.7,91.5,0.1132318456156537,0.11400096758587325
23,ALB,Williams,2023,British Grand Prix,Silverstone,7.0,10.0,1,1,1.0,7.0,41237,2,1,41237,94.099,0,10.7,27.5,14.6,500.6,2.0,95.0,0.13210381988492934,0.13300112885018545
23,ALB,Williams,2023,British Grand Prix,Silverstone,8.0,10.0,1,1,1.0,8.0,47128,2,1,47128,93.922,0,21.5,55.0,29.1,1001.4,3.5,201.0,0.15097579415420495,0.15200129011449767
23,ALB,Williams,2023,British Grand Prix,Silverstone,9.0,10.0,1,1,1.0,9.0,53019,2,1,53019,93.731,1,10.65,27.5,14.55,500.6,1.75,100.5,0.16984776842348057,0.17100145137880987
23,ALB,Williams,2023,British Grand Prix,Silverstone,10.0,10.0,1,1,1.0,10.0,58910,2,1,58910,94.045,0,21.3,55.0,29.2,1001.2,3.7,202.0,0.18871974269275618,0.19000161264312207
