DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,1.0,8.0,1,1,1.0,1.0,4259,2,1,4259,84.726,0,9.35,31.0,14.45,510.05,1.95,108.5,0.013643819116082985,0.013736494113852605
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,2.0,8.0,1,1,1.0,2.0,8518,2,1,8518,77.392,1,18.6,62.0,28.5,1019.9,3.7,221.0,0.02728763823216597,0.02747298822770521
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,3.0,8.0,1,1,1.0,3.0,12777,2,1,12777,76.865,1,18.6,63.0,28.5,1020.0,3.7,210.0,0.040931457348248955,0.041209482341557815
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,4.0,8.0,1,1,1.0,4.0,17036,2,1,17036,76.661,1,9.45,32.0,15.0,510.0,2.05,117.0,0.05457527646433194,0.05494597645541042
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,5.0,8.0,1,1,1.0,5.0,21295,2,1,21295,77.135,0,19.0,62.0,30.4,1019.9,3.9,205.0,0.06821909558041492,0.06868247056926302
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,6.0,8.0,1,1,1.0,6.0,25554,2,1,25554,76.7,0,19.0,60.0,30.9,1020.0,5.8,211.0,0.08186291469649791,0.08241896468311563
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,7.0,8.0,1,1,1.0,7.0,29813,2,1,29813,77.167,0,9.65,29.0,15.45,509.95,2.35,108.0,0.09550673381258089,0.09615545879696823
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,8.0,9.0,1,1,1.0,8.0,34072,2,1,34072,77.995,0,19.3,59.0,31.2,1020.0,4.4,213.0,0.10915055292866388,0.10989195291082084
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,9.0,9.0,1,1,1.0,9.0,38331,2,1,38331,77.448,0,19.3,57.0,31.2,1020.0,4.5,202.0,0.12279437204474686,0.12362844702467345
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,10.0,9.0,1,1,1.0,10.0,42590,2,1,42590,77.528,0,19.3,57.0,31.3,1019.9,4.9,221.0,0.13643819116082984,0.13736494113852604
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,11.0,9.0,1,1,1.0,11.0,46849,2,1,46849,77.672,0,9.6,28.5,15.7,510.05,2.85,116.5,0.15008201027691281,0.15110143525237865
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,12.0,9.0,1,1,1.0,12.0,51108,2,1,51108,77.509,0,19.1,56.0,31.4,1019.8,5.6,232.0,0.16372582939299582,0.16483792936623126
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,13.0,9.0,1,1,1.0,13.0,55367,2,1,55367,77.112,0,19.1,58.0,31.3,1020.0,6.0,230.0,0.1773696485090788,0.17857442348008384
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,14.0,9.0,1,1,1.0,14.0,59626,2,1,59626,77.27,0,9.55,30.0,15.1,509.95,2.25,113.5,0.19101346762516178,0.19231091759393645
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,15.0,9.0,1,1,1.0,15.0,63885,2,1,63885,77.287,0,19.0,61.0,30.2,1019.9,4.2,214.0,0.20465728674124475,0.20604741170778906
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,16.0,10.0,1,1,1.0,16.0,68144,2,1,68144,78.446,0,19.0,61.0,30.4,1020.0,3.9,210.0,0.21830110585732776,0.21978390582164167
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,17.0,10.0,1,1,1.0,17.0,72403,2,1,72403,77.508,0,19.0,62.0,30.6,1020.0,3.9,211.0,0.23194492497341074,0.23352039993549428
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,18.0,10.0,1,1,1.0,18.0,76662,2,1,76662,77.478,0,9.5,30.0,15.6,510.0,2.3,99.5,0.24558874408949372,0.2472568940493469
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,19.0,10.0,1,1,1.0,19.0,80921,2,1,80921,77.336,0,19.2,60.0,31.3,1019.9,4.8,223.0,0.2592325632055767,0.2609933881631995
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,20.0,10.0,1,1,1.0,20.0,85180,2,1,85180,76.815,0,19.2,61.0,31.5,1020.0,4.1,226.0,0.27287638232165967,0.2747298822770521
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,21.0,10.0,1,1,1.0,21.0,89439,2,1,89439,76.963,0,9.65,30.0,15.8,510.0,2.3,107.0,0.28652020143774265,0.28846637639090467
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,22.0,10.0,1,1,1.0,22.0,93698,2,1,93698,77.138,0,19.4,59.0,31.6,1020.0,4.5,227.0,0.30016402055382563,0.3022028705047573
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,23.0,10.0,1,1,1.0,23.0,97957,2,1,97957,77.83,0,19.4,58.0,31.7,1020.0,4.1,218.0,0.31380783966990866,0.3159393646186099
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,24.0,9.0,1,1,1.0,24.0,102216,2,1,102216,77.006,0,19.4,58.0,31.5,1020.0,6.2,234.0,0.32745165878599164,0.3296758587324625
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,25.0,9.0,1,1,1.0,25.0,106475,2,1,106475,77.156,0,9.7,29.5,15.8,510.0,2.75,114.0,0.3410954779020746,0.3434123528463151
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,26.0,9.0,1,1,1.0,26.0,110734,2,1,110734,78.012,0,19.4,59.0,31.6,1020.0,4.5,226.0,0.3547392970181576,0.3571488469601677
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,27.0,9.0,1,1,1.0,27.0,114993,2,1,114993,77.174,0,19.4,60.0,31.9,1020.0,3.8,208.0,0.3683831161342406,0.3708853410740203
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,28.0,9.0,1,1,1.0,28.0,119252,2,1,119252,77.217,0,9.7,29.5,16.05,510.0,2.2,109.0,0.38202693525032355,0.3846218351878729
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,29.0,9.0,1,1,1.0,29.0,123511,2,1,123511,77.457,0,19.3,59.0,32.0,1020.0,4.3,209.0,0.39567075436640653,0.39835832930172554
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,30.0,8.0,1,1,1.0,30.0,127770,2,1,127770,77.251,0,19.3,60.0,32.0,1020.0,4.2,216.0,0.4093145734824895,0.4120948234155781
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,31.0,9.0,1,1,1.0,31.0,132029,2,1,132029,81.976,0,9.65,30.0,15.95,510.05,2.95,114.5,0.4229583925985725,0.42583131752943076
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,32.0,14.0,1,1,2.0,1.0,4259,3,1,136288,95.807,0,19.4,60.0,32.0,1020.0,4.8,206.0,0.013643819116082985,0.43956781164328335
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,33.0,13.0,1,1,2.0,2.0,8518,3,1,140547,75.521,1,19.4,60.0,32.0,1020.0,4.6,206.0,0.02728763823216597,0.45330430575713593
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,34.0,13.0,1,1,2.0,3.0,12777,3,1,144806,74.758,1,9.75,29.5,16.0,510.0,2.6,107.5,0.040931457348248955,0.46704079987098857
14,ALO,Aston Martin,2024,Dutch Grand Prix,Zandvoort,35.0,13.0,1,1,2.0,4.0,17036,3,1,149065,75.741,0,19.4,58.0,32.0,1020.0,5.6,216.0,0.05457527646433194,0.48077729398484115
