DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,1.0,8.0,1,1,1.0,1.0,4909,2,1,4909,87.748,0,12.5,25.5,22.65,503.4,1.5,68.0,0.015726111303322698,0.015832930172552814
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,2.0,8.0,1,1,1.0,2.0,9818,2,1,9818,82.111,1,25.0,50.0,45.5,1006.8,2.5,138.0,0.031452222606645396,0.03166586034510563
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,3.0,8.0,1,1,1.0,3.0,14727,2,1,14727,81.7,1,25.1,50.0,45.3,1006.9,3.4,121.0,0.04717833390996809,0.04749879051765844
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,4.0,8.0,1,1,1.0,4.0,19636,2,1,19636,82.157,0,12.55,25.0,22.45,503.45,1.55,68.5,0.06290444521329079,0.06333172069021126
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,5.0,8.0,1,1,1.0,5.0,24545,2,1,24545,82.184,0,25.3,51.0,43.6,1006.8,4.2,141.0,0.07863055651661349,0.07916465086276407
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,6.0,8.0,1,1,1.0,6.0,29454,2,1,29454,82.361,0,25.4,50.0,42.7,1006.8,3.3,129.0,0.09435666781993618,0.09499758103531689
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,7.0,8.0,1,1,1.0,7.0,34363,2,1,34363,82.36,0,12.55,26.0,20.35,503.45,1.45,58.0,0.11008277912325888,0.1108305112078697
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,8.0,8.0,1,1,1.0,8.0,39272,2,1,39272,82.148,0,25.0,51.0,40.5,1006.8,1.9,137.0,0.12580889042658158,0.12666344138042251
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,9.0,8.0,1,1,1.0,9.0,44181,2,1,44181,82.175,0,12.45,25.5,20.05,503.4,1.25,58.5,0.14153500172990427,0.14249637155297531
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,10.0,8.0,1,1,1.0,10.0,49090,2,1,49090,82.538,0,24.9,51.0,40.1,1006.8,1.5,131.0,0.15726111303322698,0.15832930172552814
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,11.0,8.0,1,1,1.0,11.0,53999,2,1,53999,82.516,0,24.8,50.0,39.6,1006.8,3.4,123.0,0.17298722433654967,0.17416223189808094
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,12.0,8.0,1,1,1.0,12.0,58908,2,1,58908,82.571,0,12.4,24.5,19.7,503.4,1.7,72.0,0.18871333563987236,0.18999516207063377
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,13.0,9.0,1,1,1.0,13.0,63817,2,1,63817,86.982,0,25.0,49.0,39.8,1006.8,2.3,99.0,0.20443944694319507,0.20582809224318657
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,14.0,15.0,1,1,2.0,1.0,4909,3,1,68726,104.353,0,12.55,24.5,20.5,503.35,1.2,82.0,0.015726111303322698,0.2216610224157394
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,15.0,15.0,1,1,2.0,2.0,9818,3,1,73635,81.918,0,25.2,49.0,41.3,1006.6,2.6,119.0,0.031452222606645396,0.2374939525882922
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,16.0,15.0,1,1,2.0,3.0,14727,3,1,78544,81.756,0,12.55,24.5,21.0,503.3,1.4,50.5,0.04717833390996809,0.25332688276084503
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,17.0,15.0,1,1,2.0,4.0,19636,3,1,83453,82.074,0,25.1,47.0,42.0,1006.7,2.6,134.0,0.06290444521329079,0.26915981293339786
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,18.0,15.0,1,1,2.0,5.0,24545,3,1,88362,82.086,0,25.3,48.0,41.9,1006.5,4.1,133.0,0.07863055651661349,0.28499274310595063
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,19.0,15.0,1,1,2.0,6.0,29454,3,1,93271,82.624,0,12.7,24.0,21.15,503.35,2.1,59.0,0.09435666781993618,0.30082567327850346
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,20.0,15.0,1,1,2.0,7.0,34363,3,1,98180,82.309,0,25.5,47.0,42.2,1006.7,2.4,136.0,0.11008277912325888,0.3166586034510563
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,21.0,15.0,1,1,2.0,8.0,39272,3,1,103089,82.218,0,25.5,47.0,42.0,1006.5,1.7,123.0,0.12580889042658158,0.3324915336236091
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,22.0,15.0,1,1,2.0,9.0,44181,3,1,107998,82.412,0,12.75,24.0,21.1,503.2,1.5,55.5,0.14153500172990427,0.3483244637961619
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,23.0,15.0,1,1,2.0,10.0,49090,3,1,112907,82.883,0,25.5,47.0,42.4,1006.5,2.6,124.0,0.15726111303322698,0.3641573939687147
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,24.0,15.0,1,1,2.0,11.0,53999,3,1,117816,83.102,0,12.75,23.0,21.05,503.25,1.4,61.5,0.17298722433654967,0.37999032414126754
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,25.0,15.0,1,1,2.0,12.0,58908,3,1,122725,82.763,0,25.4,47.0,42.2,1006.5,2.0,110.0,0.18871333563987236,0.39582325431382037
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,26.0,13.0,1,1,2.0,13.0,63817,3,1,127634,82.669,0,25.3,45.0,42.6,1006.4,2.7,136.0,0.20443944694319507,0.41165618448637314
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,27.0,13.0,1,1,2.0,14.0,68726,3,1,132543,82.322,0,12.65,23.0,21.0,503.2,2.5,69.0,0.22016555824651776,0.427489114658926
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,28.0,13.0,1,1,2.0,15.0,73635,3,1,137452,82.744,0,25.4,46.0,41.9,1006.4,2.5,128.0,0.23589166954984048,0.4433220448314788
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,29.0,13.0,1,1,2.0,16.0,78544,3,1,142361,82.829,0,25.4,46.0,42.6,1006.4,2.4,124.0,0.25161778085316316,0.45915497500403163
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,30.0,13.0,1,1,2.0,17.0,83453,3,1,147270,82.732,0,12.75,23.0,21.2,503.15,1.05,68.5,0.26734389215648585,0.4749879051765844
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,31.0,13.0,1,1,2.0,18.0,88362,3,1,152179,83.01,0,25.6,47.0,42.4,1006.5,2.1,136.0,0.28307000345980854,0.49082083534913723
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,32.0,13.0,1,1,2.0,19.0,93271,3,1,157088,83.256,0,12.85,23.0,21.25,503.15,1.2,91.5,0.2987961147631313,0.5066537655216901
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,33.0,12.0,1,1,2.0,20.0,98180,3,1,161997,83.561,0,25.7,45.0,42.6,1006.3,1.0,141.0,0.31452222606645397,0.5224866956942429
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,34.0,12.0,1,1,2.0,21.0,103089,3,1,166906,82.798,0,25.6,45.0,42.9,1006.2,1.8,138.0,0.33024833736977666,0.5383196258667957
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,35.0,12.0,1,1,2.0,22.0,107998,3,1,171815,82.11,0,12.85,22.5,21.3,503.1,1.95,59.5,0.34597444867309934,0.5541525560393485
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,36.0,12.0,1,1,2.0,23.0,112907,3,1,176724,82.575,0,25.7,45.0,42.1,1006.2,2.5,135.0,0.36170055997642203,0.5699854862119013
27,HUL,Haas F1 Team,2024,Emilia Romagna Grand Prix,Imola,37.0,11.0,1,1,2.0,24.0,117816,3,1,181633,82.433,0,12.85,23.0,21.2,503.1,1.45,65.5,0.3774266712797447,0.5858184163844541
